2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
287.56640937566885,287.6333238516545,287.84723790117863,287.5509713813724,287.6546429786263,288.0584450686098,288.3109312194421,287.89249804086836,287.9036849064645,288.0455556675856,288.31113077544506,288.1257675992861,287.99811939605786,288.09223213967294,288.34815076626495,288.34216598092416,288.28639992647294,288.0970254661251,288.3879133760057,288.39834799522964,288.08455891889855,288.11392357353407,288.4518229487339,288.2746200689015,288.30664311766554,288.0473875058206,288.5151455902532,288.41077966925593,288.5142314605189,288.2372766790743,288.30532157862024,288.586973298001,288.37549830812304,288.2594418591419,288.63762737950475,288.46946956609867,288.38758714228237,288.4097100153023,288.2676791835197,288.35799526431606,288.6125330629376,288.5336410037828,288.4038004954426,288.38555845590537,288.3800937320193,288.4679574044067,288.7095339436739,288.57310574763625,288.4996895201263,288.44741537600515,288.40105713612724,288.66355159609765,288.4844490687318,288.64272736672694,288.69257042578624,288.41062441420763,288.2432019592278,288.4101210514435,288.41610977024345,288.41628257284515,288.4385386604095,288.20078545447615,288.6257840769306,288.9126402292641,288.4211242192456,288.5699584965375,288.2984248151516,288.7430233199831,288.5415029245801,288.3264672383837,288.33951002939745,288.5581863896306,288.4364520995064,288.34793385887474,288.5549233790097,288.4481209487697,288.47316326078186,288.38325400570994,288.4925610078614,288.3108491457422,288.1235288781852,288.08095683540967,288.50010206349054,288.2363107228909,288.33343800447057,288.18786975188425
