2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
288.46236966664384,288.2586891658424,288.52984303161094,288.69680761201096,288.7938839929851,288.2713659828571,288.26753763586896,288.28384482664336,288.81704546293537,288.8490435598823,288.96592576064745,288.8448198891508,288.7925564275576,288.893387967604,289.0503170573904,288.79875544075685,288.72616743836625,288.87631468867886,288.897989824926,288.9374956071768,289.259078102833,288.8047697247312,288.59667473368336,288.8803237497025,289.16146306782025,289.03598625402867,289.11861129491757,289.1851131924379,289.0255341976985,288.99728247644185,289.1296325170239,289.30145682787787,289.52245402075687,289.0682435337105,289.5563123507231,290.11306669725286,289.75042661801194,289.5598068400187,289.67229105368875,290.0434256446977,289.68584248110875,289.7627039876433,289.93774517038315,289.7080506130649,289.83450614566243,290.27407803039114,289.81045676323447,289.96026182747926,290.2873306312619,290.03047607782037,290.24362180464624,290.311956914111,290.10162517844043,290.15253073468523,289.9445860577288,290.0730982651086,290.23602142793595,290.2655957216418,290.52506599254195,290.596715060443,290.1201935609422,290.34911169494256,290.57674415566976,290.3217342709985,290.4478695273488,290.7082923871881,290.2690426994267,290.2394094340431,290.0715219467474,290.1839047791421,290.68590597700927,291.01145058028396,290.6429091967097,290.6252435352919,290.64300070489105,290.6940074997361,290.48355324600567,290.7388634958066,291.2005680023918,290.9407921695959,290.81047456080523,291.3397286566274,290.85465988909516,291.0201530642555,291.0791224989875,290.9215890427355
