2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
287.29774440387905,287.3274673816401,287.38022031969973,287.6184410166491,287.54995057450856,287.55290801069316,287.5339850329472,287.7935077569505,287.8110294819193,287.67705562393274,287.84506297559136,287.76736149563806,287.7795950852007,287.7800050634009,287.9950003213177,287.9398781887176,288.33938653203427,287.902669416865,287.84497888441626,288.0338003018664,288.3791173663241,288.2992224824596,288.1384557847436,288.3249361583029,288.143419790313,288.2047793451544,288.1267099679395,288.4550719037733,288.6898218089892,288.45080141397034,288.52516314520744,288.31823045863354,288.2504268916619,288.7179004078844,289.1245457657327,288.97848628999867,288.66975860022,288.66754388670137,289.0407228863631,289.26359240007093,289.15587048572587,289.1881087582419,289.32024623040684,289.50356785507773,289.0818771771469,289.27772395951604,289.71790818701265,289.46553031412293,289.7995661820305,289.547504940044,289.8985900080341,289.7220538192314,289.68522299921466,289.86739048158165,290.0030846108809,290.05568977118827,289.94288056065056,289.8331750183363,290.46529074879567,290.350180957023,289.9790746045807,290.19441502476695,290.21734230329304,290.18970151319166,290.6371329481801,290.6544363673176,290.6628568141712,290.6653802755717,291.2518330337185,291.12041376463844,290.8669384732428,290.91478825646277,291.09311565649415,291.2993722954907,291.41172948095,291.5298761506197,291.9108660763472,291.7528506590666,291.8588165019379,291.8206980467508,291.7713865245674,292.0618905909009,292.01360310642326,292.2119340364822,292.2308999127785,291.92507440313034
