2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
287.7676730587929,287.37339018137163,287.6675629398358,287.6663895124715,288.01210617582353,288.1895307025902,287.89901548915947,288.0106746073995,288.2365952691425,288.1156024423467,287.6973499500991,287.84120622634754,288.12542460113514,288.25772824493146,288.1638951443657,288.4099865279764,288.41908937253714,288.3627819144874,288.61004019671657,288.6074097934888,288.3127555727432,288.36477093923514,288.53142007973344,288.77907833136703,288.4193756951611,288.2847628119891,288.30472948483566,288.87317267135387,289.10325144250044,288.82727794460527,289.05183800711706,288.8887180392079,288.8995157378531,289.40338237031443,289.4464869955069,289.3545137288864,289.1825606612322,289.1656456298104,288.84070295126264,289.07665183670656,289.5616982429924,289.73409697032207,289.408719082335,289.50240423975856,289.83117391926874,290.21779471725347,290.11805596109775,289.8132080119503,289.9272987264208,290.224248812564,289.8148574853831,289.90425663748834,290.4256075200785,290.4214650750857,290.2602801929332,290.4108785198002,290.88284902537515,290.83004441668083,290.8692751907846,290.6686452734582,290.6541659576157,291.0207182952366,291.1578802056266,290.64499242784274,290.8378478681318,291.5191636679436,291.4881015757553,291.566115893258,291.38819146496115,291.33786265490147,291.6772970322551,291.7068541678363,291.8079910362043,292.19937110503076,291.7890520039384,291.89793502221266,292.4503700725803,292.16407803550527,292.44124814328,292.67890007879515,292.6356341857948,292.2805292589873,292.4429934132898,292.6333250903529,292.08861604677764,292.0294287537291
