2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
287.31501251403654,287.12772595606924,287.3775389348337,287.6212965142102,287.37925901774247,287.3919437062692,287.3708326097652,287.67249948242153,287.7593644617268,288.0980025937332,287.74600544823505,287.75226245660315,288.0160046888553,288.1592422315725,288.40295537299926,288.0058260121037,288.09944711343263,288.2435314888492,288.58484267147657,288.4569784806995,288.1169367801887,288.2477769400817,288.440152526185,288.60428568752593,288.52388135354255,288.0695970628309,288.0996045149657,288.25104684621857,288.61004133470186,288.89568763479394,288.58161072954744,288.64391467534216,288.86944519857474,289.1119240391616,288.97159744516347,288.37864208224744,288.3786627015347,288.740141801971,289.05028214274154,288.8074754375304,288.9232527128176,288.94182295466663,289.21939811539045,288.9876554115057,288.9423370152057,289.14455604432146,289.3089440696804,288.8138134749115,288.80756890700957,289.05505155744413,289.25181758949003,289.51282995307986,289.0153830420795,289.34533516024857,289.52831946777013,289.2955925830028,289.34790841475535,289.6396933020456,289.558671867759,289.2637263455011,289.129368944343,289.3874369616259,289.69420117347255,289.38183036978614,289.26011776299674,289.4542049312871,289.41971957916087,289.7730221336305,289.75270103401806,289.3642562604143,289.31254942204646,289.51377398129625,289.73585033661027,289.70033066318234,289.42354329519156,289.3222161174477,289.6314262068076,289.9406601794199,290.04910264622873,289.6728366023067,289.56137460051684,289.669307176064,289.5369752846617,289.5480109241707,289.78689044250893,289.9711400802885
