2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
288.403292430538,288.34551759066744,288.45135771567266,288.52151620011944,288.82799029083213,288.92893231462983,288.87793300690635,289.0826781912978,288.91222535175115,289.0508086426771,288.9369834243552,289.1827017060065,289.37493309784435,289.5364301300301,289.0983850956106,289.12228069288653,289.3607233565179,289.4752949759613,289.47101660145705,289.8829713176401,289.58734002416367,289.9054904972613,289.8199367323328,289.70928989213377,289.6485048803765,289.6922534709767,289.6918670283074,289.75726827096844,290.0259126789351,290.0262553756729,290.11380344268855,290.1403450752092,289.9662571141044,289.7930404654436,289.7691352302332,290.20321659723083,290.18945157893813,290.3050628275695,290.3346122493349,290.11743851256045,290.2387326619068,290.3489647454519,290.2600580336245,290.40790964161135,290.8618771959919,290.43703957084495,290.3483815952916,290.17275817315465,290.49515875282793,290.5213289740504,289.81988005936864,290.2253347162534,290.6821532913447,290.4652687750939,290.41479011535233,290.6349736151597,290.4462584130777,290.45390619555525,290.47106438945974,290.8073217900324,290.7457590449767,290.5360273385487,290.42651668628594,290.50726799602677,290.81600757215074,290.69889865963296,290.84576172333686,290.93408662000644,290.7863077412583,290.5519091572821,290.67513433093023,290.73357877795195,290.5707631052253,290.3188260437671,290.63405046826733,290.6340319569281,290.42798507337824,290.7783872369029,290.81513682463236,290.63329718947074,290.6650243763233,290.3470498958834,290.3048358618642,290.2374356447401,290.59425442473554,290.7063192573615
