2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
287.8141285572773,287.8263126872993,287.93096819874364,287.6139217056036,287.6938452972107,287.70781094141046,287.97563321249856,288.36455315260736,288.14181881723295,288.1649284007874,288.18041573734666,288.1664627184308,288.3460516136872,288.29801111164716,288.5041280144096,288.1295137275314,288.37996066812144,288.36091840314754,288.19223875849735,288.32869317069276,288.4473117279133,288.6163951006558,288.83774800363636,288.599122407758,288.7004876979113,288.638701304179,288.7119207486403,288.5956474261237,288.49978732455344,288.67732013793636,288.8791301952979,288.8642647823886,288.91575792000765,288.95605203624723,289.0155741745375,289.0542799078473,288.89686306726213,288.8366774589288,289.16438305462816,289.1228210578355,289.02774894565306,289.2979424066425,289.4118648020954,289.23296503727147,289.52759089673583,289.2458630337636,289.06084538440996,289.5580680462437,289.57886794790284,289.3794087288122,289.4993631369963,289.35004285333713,289.33987231530244,289.22436055621756,289.1525874053353,289.3438030887415,289.246626426531,289.39766577613887,289.3988903695332,289.3779764873601,289.4591783029447,289.6513216870368,289.53038795558405,289.53615717806883,289.58262198366316,289.4602426501516,289.7580082664262,289.6194651325109,289.7724371154129,289.5525285828949,289.63122772416534,289.6810443267054,289.67856133112474,289.5702877321502,289.656162421607,289.70329138601534,290.0005977172048,289.55768062034025,289.65001213674077,289.9533647941211,289.35553646635617,289.2922166411735,289.74582589967537,289.5660999423083,289.4545622737183,289.5926979654901
