2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
288.233232286688,288.1780998930776,288.538958284686,288.2323587461248,288.3908528048643,288.18747300376504,288.404526756466,288.1486361529382,288.2875782109938,288.2406670458835,288.16450604524266,288.6266885025168,288.5800469765656,288.9965429952284,288.6633719052706,288.854345755635,288.77607840513303,288.7837380639139,289.0167168439552,288.8326480178343,288.9914795008438,289.0032572396636,289.22671094281174,289.3343402490156,289.50101409287623,289.60782940251056,289.6210813033577,289.5935454768866,289.3379406769116,289.493749561057,289.58761511990014,289.62182587434285,289.7331059219648,289.4710273054181,290.0067016407416,289.7104027781947,289.8320665710077,289.86735591496966,290.0972798631502,289.84073137015963,290.18735514674853,290.2856881650949,290.22577316280785,290.25353363368356,290.6408656573221,290.32989129724166,290.64889330284876,290.42258553466513,290.7545894237559,290.975679128452,290.89405264418735,290.7583821763196,290.88532763141245,290.7827880007302,291.25352826261815,291.08196542637546,291.3422504266294,291.29473715825327,291.09687646813217,291.48235289159425,291.64332876397424,291.63875969201086,291.6473016001522,291.81875005887224,291.59508449004704,291.7935724939391,291.915106925105,291.9431457904056,292.1493956982831,292.35627242990773,291.8846076918002,292.37275198406223,292.53520979448314,292.44248700665673,292.68200636685896,292.0546174248085,292.5822961580832,292.97466561894976,292.99642109391635,293.13665142420615,293.18837048436245,293.1163594329593,292.91951388098494,293.14439882561277,293.3973193496882,293.48510829280116
