2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
288.13949993443686,288.36729979604746,288.4477882844158,288.2054480519972,288.3883835149009,288.43999968130254,288.57052410812497,288.9585938646439,288.8826673358552,288.93915964989,288.77843284401564,288.88021044544735,288.91801665781645,289.24190198706015,289.3212193776295,289.14622602159994,289.2174452053574,289.50235582488614,289.25793763309593,289.3504324041501,289.59208831364305,289.5700878587856,289.39813507494915,289.41508182892363,289.6923662383215,289.72593833777927,289.472250888676,289.70146277000333,289.3524545845938,289.56718207230546,289.73721908106916,289.9522406316636,289.69211514538256,289.5765226425522,290.0004200035321,290.0527758438265,289.96965278224764,289.9607007447472,289.89641397441255,289.8457597973136,289.98538805468,290.01363290654655,290.03785845118153,289.9836640489434,290.08124254707354,289.99116669971556,289.9732792924958,290.33394456561723,289.94757042890757,290.0324929073408,289.9985953147029,289.92791184581927,290.1378794946646,289.88151460941225,290.0281686054974,289.92758255037575,289.77797085292735,289.6117847454177,290.02978716296565,290.06103320708144,290.1018240472467,289.876169712848,289.89681452432853,289.8438876809622,289.8876889023347,289.94154277182054,290.0887327375576,290.3985004826128,289.90489795667673,290.20776568677945,289.9903588655199,290.06489532587483,290.0603458007986,290.14312348908936,290.2105857803885,289.89616394345717,290.0267311184063,289.96044868829404,289.77467341809535,289.9835674721961,289.57209976593487,290.0995724132461,289.95129338201434,289.8009758845735,290.1296664784237,289.65537413506274
