2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
287.6023109292383,287.58539059861647,287.7154006067895,287.5958856890625,287.913452669268,287.88404915864544,288.03919504613754,287.85865764575175,288.18129515376,287.9680585458847,288.0114973521814,288.1581258325957,287.941781558258,287.9412327810143,288.05740929299367,288.1732622514918,288.1598359832291,288.2936613647841,288.2803989357347,288.34852216075524,287.8956389590874,288.3499432145249,288.3865229830643,288.153631418443,288.26141698974425,288.73495581990807,288.8549430552337,289.0905178721059,288.7822777792685,288.93516415530996,289.0460031330235,288.8816020518025,288.98176771504546,288.9970763381776,289.1669880242586,289.14996536343017,289.5454202516809,289.41651483220966,289.1997608744741,289.6322957871965,289.56941596568333,289.6933230225025,289.6337910177673,289.6039186087898,289.64350743127096,289.43133701495015,290.02372371684095,289.5525058633344,290.04834546849713,290.113017794982,290.2998957659162,290.0617343771382,290.450289587056,290.36816018393154,290.33973267119984,290.3860051290167,290.7989291170626,290.79189807599835,291.062081881749,290.69138739569144,290.9887363375788,291.01842172224076,291.0010719005637,291.0188956243811,291.1649202672544,291.2450498521662,291.2782236437466,291.00854677972853,291.4218510448455,291.9038102202813,291.70809138152964,291.98010417646054,291.98564113062406,291.9148944027146,292.1490898088915,291.7568697134475,291.9828805055958,292.19402157768087,292.22768351339346,292.25825127276346,292.3304537717596,292.52664100534395,292.5299981020115,292.85493523401124,292.7545863779981,293.02929302088467
