2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
287.1959882430474,287.06775817793175,287.18363388321603,287.3195458541533,287.34533114588663,287.43435255621347,287.3495148694738,287.54323505091634,287.4665944054863,288.0653404930093,287.7626438926484,287.7602206703932,287.7334395827344,287.69801231696266,287.93483893530936,287.8392524890076,287.7171382293285,287.9889632115653,287.8671422394416,288.0140171690446,288.13260369218034,287.9789434235273,287.93717189457163,287.89781232468385,287.7903330656062,288.14074104254564,288.22077329624284,288.24932246717736,288.37876337660265,288.4126886035078,288.5182962522641,288.368637803832,288.23342169601995,288.44404396879554,288.42808075392264,288.5225627335125,288.2690605986257,288.52308392070944,288.35686786681975,288.28764971408594,288.49523070639015,288.69181136659785,288.7199971385141,288.45886481931115,288.63518593221596,288.6364572985442,288.6809845222945,288.94298101443997,288.6866613822527,288.5915962890569,288.72381667759174,288.83580245904795,288.72253300128983,288.60781827861143,288.6698116602169,288.91643650054067,288.6064517913049,288.6374430417778,288.7822974935253,288.86417035365366,288.6211029636583,288.6184542686001,289.13633002748855,288.97385913155625,288.8748705484103,288.7441509285038,288.9914813160552,289.0356470379568,288.97801102291083,288.794615586024,288.8434950862623,288.926999183778,288.9339440587198,288.89904599217283,288.9923730611806,288.9130762719172,288.98347949959253,288.91505510365704,288.99813683908786,288.9981251048998,289.1449223452328,289.05132036102793,288.9422389787733,288.9445459859601,288.72943754412313,288.9422416819624
