2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
287.1070794800978,287.176693752219,287.47116691320196,287.59369372722193,287.27762443462814,286.8937557404926,287.09716402518734,287.6760460721429,287.5925998503282,287.446186341866,287.5722842637524,287.89888996050126,288.0440955628308,287.523618583352,287.63759694014993,287.3380997683058,288.2031163000772,288.30660428252526,287.9920061757593,287.7605161888088,287.9343946988264,288.2942391093245,288.55400246624066,288.15459735627576,288.25588765206373,288.47086091293437,288.9075631684615,288.9706444242379,288.4862012407725,288.7529652074244,288.8174033464817,288.77574632520134,289.10206341025975,289.14351270204776,289.2083408026501,288.6292102050941,288.8543524634341,289.2187469390976,289.4982760781693,289.55130754852297,289.252512655865,289.2675575801834,289.40977781807544,289.94537868833766,289.9540095346446,289.46783835423525,289.4799842021151,289.7574434881873,290.0593691029441,289.87955510552905,289.3112349876189,289.73066492069387,290.2302252486262,290.51619633910684,290.1392782682007,289.86391419794234,289.94633189418204,290.34003145797027,290.35978816395834,290.32592740199635,290.00652754927745,290.2656093906732,290.543034692661,290.14604051940427,290.25796903119016,290.6388182630425,290.58415812073326,290.28205875058745,290.17662407444715,290.47035042798007,290.55847292278423,290.4840538289007,290.7841050271591,290.9399063627232,290.64570116370277,290.5629332735358,290.43895950958483,290.64396122378616,291.1122160768595,291.197301530197,290.83451782139707,290.7833476220311,290.86988545784004,290.9646835886109,291.0546045618224,290.5320228295356
