2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
288.05554609637284,287.59482831145726,287.084787221132,287.3517051227153,287.9984225432537,288.04065001136746,287.8382952202238,287.64725171511043,287.8915451806381,288.0260847562584,287.8436558004836,288.47768015615253,288.43853149214726,288.0762462015521,288.10786305670246,288.3696155567508,288.783320513227,288.4312014080676,288.36226053768036,288.25381460633923,288.6649545192456,288.8041287657799,288.46382524209133,288.47653968979165,288.8729493300611,289.0867976509065,288.9440017782984,288.67872884453345,288.90669550956204,289.61879360669684,289.32333222443253,288.920549676696,288.9397620320445,289.4350241582237,289.7796475825612,289.34711730127424,289.27822843008033,289.4977325674093,289.9081670623482,290.09181124278155,289.6215407225385,289.6144512229109,290.1208423744537,290.5017995604851,290.1095087061987,289.858602940246,290.26231437304637,290.49488540729203,290.27112333927266,290.0288341763963,290.3440139490361,290.67628734920214,290.277597590978,290.06901811720985,290.3951961614238,291.11376265453987,290.6674753207966,290.5116721288366,290.6056331834105,291.28612818701265,291.1247096806204,290.7657920137842,290.8894788757542,291.21193259807916,291.73861650220516,291.52966040388594,291.06254356905333,291.18138595365514,291.788904169797,291.86352546318335,291.2269206072582,291.2319213361422,291.53004168100057,292.1031111517476,291.88475831089386,291.803752911746,292.2269133910757,292.4119232377401,292.1809099308422,291.9478322604468,292.39453510004984,292.84809207576274,292.7801615471408,292.48415296044266,292.4216617662801,293.0368931294956
