2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
287.4147992296132,287.778253684026,287.7551348683912,287.5652024157882,287.8038607558055,287.87140197308014,287.5952431095455,287.4858270813276,287.6346855718826,288.1270858727509,288.14278873893375,288.0887347602833,287.9713749473905,288.3500412544299,288.2786481032445,287.88888019032663,287.70645205196917,288.14124764526946,288.35036707592235,288.29580512192575,288.0884026344587,288.0188724625434,288.54963614987173,288.47016210389114,288.58875935280213,288.24792009921106,288.19325326053155,288.31692966088946,288.503276458803,288.62370118915914,289.0417433210792,289.01706546348265,288.7305201965333,288.72605210445863,289.0133542799047,288.85621344488123,288.92966058316125,289.12982835489134,289.1880325133319,288.9169772261021,289.1536566690946,289.30633704155315,289.1775670517806,288.89808246355494,289.31940435608715,289.47827987885563,289.82749907220216,289.68636185056926,289.47695457572644,289.3738185108694,289.45560426403847,289.611344140964,289.6959799907588,289.77237317402694,290.1485424395419,290.03781233946575,290.0364811828936,289.8065259414264,290.08577662555894,290.2814160920104,290.33138768407065,290.1951884461425,289.946566609753,290.262256349746,290.30935211449605,290.65287252475764,290.5480694580724,290.8189063311568,290.70445302782053,290.6636653586632,290.8094182555065,291.1725737302113,291.0749570876577,290.72910810451003,291.078717750044,291.05426942386845,290.96281792427015,290.8401902363972,290.6947874023566,291.10375870483097,291.0332794438074,291.1011513277649,291.35446334195257,291.40403614485444,291.25158010830137,291.1232839309398
