2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
287.8326557926437,288.0231021762542,287.9133002980277,288.20361058873607,288.5737581949026,288.0933402165502,288.57461095164945,288.1948184839452,288.63052243341383,288.4055159949536,288.36894858746786,288.4693611843455,288.65951013933227,288.7162632817544,288.39551303214097,288.578403614202,288.9583581341624,288.39911786874154,288.5937552946319,288.9154511005979,289.0414178512656,288.89798278655536,289.3358757156487,289.25872690312855,289.00109282455566,289.2747576993365,289.47987462821453,289.2813766575119,289.62572646988673,289.56527584148887,289.6837289223375,289.72350056372306,289.53135318920687,289.79442396766603,289.9263137350128,290.18779796573057,289.9681868629025,290.05515487925385,290.5533568414571,290.3817404167829,290.39542976087205,290.5818625006214,290.6797994350457,291.0492641662725,290.87018651821006,290.85413291323977,291.1442579194102,291.1447552870333,291.20926116276576,291.44706022451214,291.1178046806826,291.3469206665603,291.719660619617,291.2377800635864,291.78836239814217,291.8724879177988,292.4330701250407,291.94026982347674,292.05092556706745,292.2142860573157,292.47941557679746,292.3811696991217,292.2417403432617,292.12216816808365,292.44173270273853,292.77722722993354,292.6416998626892,292.89486101686845,292.69502344570463,293.29815276044116,293.2465391064598,293.22596851523696,293.6425239344668,293.6151518791699,293.2614572907647,293.8321636474485,293.94943267661836,294.0497721407646,293.9567718386715,294.2611331911186,294.4217150408059,294.49873495306963,294.4735009659988,294.726797981046,295.005298626397,294.99545021125914
