2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
288.05244724254766,288.0333190630921,287.7739065008451,288.0175844275051,288.1640543257176,288.1775893944761,287.875822180775,288.1881152279831,288.5400308171416,288.64370856283705,288.18655376270397,288.1317369179497,288.7339212841806,288.5618344757082,288.1881419593634,288.3464142696523,288.4391905970722,288.6204757590212,288.60289268224506,288.7297482347449,289.1640256218017,289.11671073826733,288.74663417083815,289.08976998051475,288.936656891638,288.63640568014586,288.75076325850597,289.0779545545138,289.0382634164371,288.7700905900571,288.96309441192057,289.60522429090054,289.26899465605663,289.0865917025596,289.24021922637985,289.35411282450735,288.96533208220427,289.2272780023934,289.2874375266284,289.26869529807703,289.30492006125525,289.13095331411023,289.4167440052587,289.2691564147364,289.4691700125883,288.98959340218,289.00350437134693,289.3256282454735,289.4920062985118,289.32018687841685,289.4602257356932,289.4886830438536,289.25010214338636,289.27342940359205,289.48047357836356,289.3022166816217,289.3344471773262,289.4084893458655,289.02908752714256,288.9607592550313,289.1206956480407,289.37281059174467,289.35067191627587,289.22801608838745,288.84609482685704,288.97658738699636,289.28336623310025,289.4311694524367,289.02612187364764,288.9834652839997,289.27330862745583,289.4727133639692,289.22659307104414,289.3078631963314,289.1718368252136,288.9886564683661,289.2599524479332,289.35473864829555,289.06252428806386,288.8683105764027,289.1396395810523,289.42193215234346,289.37937453321916,289.0456805388166,289.0843632875044,289.3506284785754
